OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,mujets,down_pileup,1,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.00072480872040614486"
1,mujets,down_pileup,1,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.011189458891749382"
1,mujets,down_pileup,1,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0030910526402294636"
1,mujets,down_pileup,1,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.00072910392191261053"
1,mujets,down_pileup,0,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0062752771191298962"
1,mujets,down_pileup,0,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0054917559027671814"
1,mujets,down_pileup,0,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0014165082247927785"
1,mujets,down_pileup,0,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0015353180933743715"
1,mujets,down_pileup,0,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.00036386659485287964"
1,mujets,down_pileup,0,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.00024160290195140988"
1,mujets,down_pileup,0,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0037298197858035564"
1,mujets,down_pileup,0,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0010303509188815951"
1,mujets,down_pileup,0,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.00024303463578689843"
1,mujets,down_statistic,1,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.075444608926773071"
1,mujets,down_statistic,1,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.029250433668494225"
1,mujets,down_statistic,1,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.018060065805912018"
1,mujets,down_statistic,1,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.026296496391296387"
1,mujets,down_statistic,1,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.039750825613737106"
1,mujets,down_statistic,1,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.030096381902694702"
1,mujets,down_statistic,1,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.048065442591905594"
1,mujets,down_statistic,1,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.051502622663974762"
1,mujets,down_statistic,1,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.2992798388004303"
1,mujets,down_statistic,0,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.02514820359647274"
1,mujets,down_statistic,0,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0097501445561647415"
1,mujets,down_statistic,0,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0060200216248631477"
1,mujets,down_statistic,0,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.0087654991075396538"
1,mujets,down_statistic,0,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.013250275515019894"
1,mujets,down_statistic,0,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.010032127611339092"
1,mujets,down_statistic,0,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.016021814197301865"
1,mujets,down_statistic,0,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.017167540267109871"
1,mujets,down_statistic,0,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.099759943783283234"
1,mujets,down_type3,1,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.10771547192353971"
1,mujets,down_type3,1,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.034945106773450696"
1,mujets,down_type3,1,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.050712410767807775"
1,mujets,down_type3,1,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.048100490750413137"
1,mujets,down_type3,1,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.071054360438308262"
1,mujets,down_type3,1,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.24903234884382164"
1,mujets,down_type3,1,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.20920022600217197"
1,mujets,down_type3,1,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.13408852344561306"
1,mujets,down_type3,1,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.12708469724756163"
1,mujets,down_type3,0,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.035905156845848565"
1,mujets,down_type3,0,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.01164836978388383"
1,mujets,down_type3,0,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.016904137036410739"
1,mujets,down_type3,0,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.016033496800665091"
1,mujets,down_type3,0,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.02368478806305168"
1,mujets,down_type3,0,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.08301078541321584"
1,mujets,down_type3,0,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.069733408656940235"
1,mujets,down_type3,0,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.04469617471980758"
1,mujets,down_type3,0,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))-0.042361571597829988"
1,mujets,up_jes,1,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.023498145863413811"
1,mujets,up_jes,1,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.0022487384267151356"
1,mujets,up_jes,1,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0051896078512072563"
1,mujets,up_jes,1,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.014300188049674034"
1,mujets,up_jes,1,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0017439131624996662"
1,mujets,up_jes,1,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0046981913037598133"
1,mujets,up_jes,1,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.0057904468849301338"
1,mujets,up_jes,1,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0024468405172228813"
1,mujets,up_jes,1,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.016403820365667343"
1,mujets,up_jes,0,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0078327152878046036"
1,mujets,up_jes,0,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.00074957951437681913"
1,mujets,up_jes,0,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0017298692837357521"
1,mujets,up_jes,0,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0047667291946709156"
1,mujets,up_jes,0,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0005813043680973351"
1,mujets,up_jes,0,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0015660637291148305"
1,mujets,up_jes,0,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.0019301490392535925"
1,mujets,up_jes,0,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0008156134863384068"
1,mujets,up_jes,0,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0054679401218891144"
1,mujets,up_pileup,1,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.018825830891728401"
1,mujets,up_pileup,1,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.016475267708301544"
1,mujets,up_pileup,1,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0042495247907936573"
1,mujets,up_pileup,1,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0046059545129537582"
1,mujets,up_pileup,1,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.0010915998136624694"
1,mujets,up_pileup,1,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.00072480872040614486"
1,mujets,up_pileup,1,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.011189458891749382"
1,mujets,up_pileup,1,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.0030910526402294636"
1,mujets,up_pileup,1,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.00072910392191261053"
1,mujets,up_pileup,0,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0062752771191298962"
1,mujets,up_pileup,0,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0054917559027671814"
1,mujets,up_pileup,0,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0014165082247927785"
1,mujets,up_pileup,0,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0015353180933743715"
1,mujets,up_pileup,0,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.00036386659485287964"
1,mujets,up_pileup,0,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.00024160290195140988"
1,mujets,up_pileup,0,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.0037298197858035564"
1,mujets,up_pileup,0,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.0010303509188815951"
1,mujets,up_pileup,0,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+-0.00024303463578689843"
1,mujets,up_statistic,1,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.075444608926773071"
1,mujets,up_statistic,1,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.029250433668494225"
1,mujets,up_statistic,1,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.018060065805912018"
1,mujets,up_statistic,1,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.026296496391296387"
1,mujets,up_statistic,1,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.039750825613737106"
1,mujets,up_statistic,1,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.030096381902694702"
1,mujets,up_statistic,1,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.048065442591905594"
1,mujets,up_statistic,1,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.051502622663974762"
1,mujets,up_statistic,1,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.2992798388004303"
1,mujets,up_statistic,0,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.02514820359647274"
1,mujets,up_statistic,0,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0097501445561647415"
1,mujets,up_statistic,0,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0060200216248631477"
1,mujets,up_statistic,0,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.0087654991075396538"
1,mujets,up_statistic,0,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.013250275515019894"
1,mujets,up_statistic,0,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.010032127611339092"
1,mujets,up_statistic,0,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.016021814197301865"
1,mujets,up_statistic,0,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.017167540267109871"
1,mujets,up_statistic,0,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.099759943783283234"
1,mujets,up_type3,1,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.10771547192353971"
1,mujets,up_type3,1,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.034945106773450696"
1,mujets,up_type3,1,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.050712410767807775"
1,mujets,up_type3,1,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.048100490750413137"
1,mujets,up_type3,1,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.071054360438308262"
1,mujets,up_type3,1,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.24903234884382164"
1,mujets,up_type3,1,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.20920022600217197"
1,mujets,up_type3,1,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.13408852344561306"
1,mujets,up_type3,1,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.12708469724756163"
1,mujets,up_type3,0,0.0,2.5,20,30,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.035905156845848565"
1,mujets,up_type3,0,0.0,2.5,30,50,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.01164836978388383"
1,mujets,up_type3,0,0.0,2.5,50,70,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.016904137036410739"
1,mujets,up_type3,0,0.0,2.5,70,100,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.016033496800665091"
1,mujets,up_type3,0,0.0,2.5,100,140,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.02368478806305168"
1,mujets,up_type3,0,0.0,2.5,140,200,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.08301078541321584"
1,mujets,up_type3,0,0.0,2.5,200,300,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.069733408656940235"
1,mujets,up_type3,0,0.0,2.5,300,600,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.04469617471980758"
1,mujets,up_type3,0,0.0,2.5,600,1000,0,1,"1.00635+1.19211e-05*log(x+19)*log(x+18)*(3-22.3187*log(x+18))+0.042361571597829988"
1,comb,down_fsr,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.007188478484749794"
1,comb,down_fsr,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0077194217592477798"
1,comb,down_fsr,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0066430815495550632"
1,comb,down_fsr,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0031517823226749897"
1,comb,down_fsr,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0023163992445915937"
1,comb,down_fsr,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0015954249538481236"
1,comb,down_fsr,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.011155785992741585"
1,comb,down_fsr,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0036723851226270199"
1,comb,down_fsr,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0041821375489234924"
1,comb,down_fsr,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0023961595725268126"
1,comb,down_fsr,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0025731406640261412"
1,comb,down_fsr,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0022143605165183544"
1,comb,down_fsr,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0010505941463634372"
1,comb,down_fsr,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00077213306212797761"
1,comb,down_fsr,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00053180829854682088"
1,comb,down_fsr,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0037185954861342907"
1,comb,down_fsr,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0012241284130141139"
1,comb,down_fsr,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0013940458884462714"
1,comb,down_hdamp,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0026972619816660881"
1,comb,down_hdamp,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0021853430662304163"
1,comb,down_hdamp,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0024914282839745283"
1,comb,down_hdamp,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0026744029019027948"
1,comb,down_hdamp,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0014200358418747783"
1,comb,down_hdamp,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00074664200656116009"
1,comb,down_hdamp,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00072894513141363859"
1,comb,down_hdamp,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00099173234775662422"
1,comb,down_hdamp,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0022128226701170206"
1,comb,down_hdamp,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00089908728841692209"
1,comb,down_hdamp,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0007284476887434721"
1,comb,down_hdamp,0,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00083047611406072974"
1,comb,down_hdamp,0,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00089146761456504464"
1,comb,down_hdamp,0,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00047334528062492609"
1,comb,down_hdamp,0,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00024888067855499685"
1,comb,down_hdamp,0,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00024298171047121286"
1,comb,down_hdamp,0,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.00033057742984965444"
1,comb,down_hdamp,0,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0007376075373031199"
1,comb,down_isr,1,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0035692001692950726"
1,comb,down_isr,1,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0011626597261056304"
1,comb,down_isr,1,0.0,2.5,50,70,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0010548309655860066"
1,comb,down_isr,1,0.0,2.5,70,100,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0037752711214125156"
1,comb,down_isr,1,0.0,2.5,100,140,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))+0.0017682347679510713"
1,comb,down_isr,1,0.0,2.5,140,200,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0073980167508125305"
1,comb,down_isr,1,0.0,2.5,200,300,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.018279384821653366"
1,comb,down_isr,1,0.0,2.5,300,600,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.015084711834788322"
1,comb,down_isr,1,0.0,2.5,600,1000,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0022572367452085018"
1,comb,down_isr,0,0.0,2.5,20,30,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.0011897333897650242"
1,comb,down_isr,0,0.0,2.5,30,50,0,1,"0.841073+0.0062414*log(x+19)*log(x+18)*(3-0.425863*log(x+18))-0.00038755324203521013"
